Organization;Months;Versions;Revenue;Consultancy Income;Consultancy Costs;Cost of Goods;Gross Margin;GM%;Basic Pay;Pensions;Overtime;Allowances;Staff Costs;Rent & Rates;Other expenses;Utilities;Marketing;Insurance;IT Costs;Total Overheads;Profit;Profit %;Headcount;Profit per Employee;TEMP_bool
London;Apr 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;May 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Jun 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Jun 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Jun 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Jun 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Jun 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Jun 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Jun 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Jun 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Jul 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Jul 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Jul 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Jul 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Jul 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Jul 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Jul 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Jul 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Jul 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Jul 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Jul 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Jul 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Jul 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Jul 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Jul 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Jul 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Aug 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Aug 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Aug 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Aug 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Aug 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Aug 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Aug 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Aug 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Aug 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Aug 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Aug 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Aug 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Aug 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Aug 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Aug 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Aug 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Sep 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Sep 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Sep 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Sep 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Sep 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Sep 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Sep 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Sep 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Sep 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Sep 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Sep 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Sep 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Sep 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Sep 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Sep 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Sep 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Oct 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Oct 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Oct 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Oct 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Oct 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Oct 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Oct 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Oct 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Oct 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Oct 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Oct 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Oct 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Oct 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Oct 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Oct 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Oct 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Nov 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Nov 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Nov 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Nov 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Nov 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Nov 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Nov 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Nov 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Nov 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Nov 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Nov 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Nov 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Nov 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Nov 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Nov 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Nov 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Dec 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Dec 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Dec 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Dec 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Dec 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Dec 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Dec 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Dec 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Dec 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Dec 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Dec 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Dec 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Dec 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Dec 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Dec 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Dec 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
